dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.975,Interp-Q,cvx-cw_weight=0.975,weight=0.975,0.9534026586527813,2.7314329018052956,gray,o,0.9824999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.99,Interp-Q,cvx-cw_weight=0.99,weight=0.99,0.9539842443771794,3.3216942940152085,gray,o,0.9929999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=0.999,Interp-Q,cvx-cw_weight=0.999,weight=0.999,0.9547787134066106,6.051153443611113,gray,o,0.9992999999999999,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,cvx-cw_weight=1,Interp-Q,cvx-cw_weight=1,weight=1.0,0.9553887443706653,186.8038093604381,gray,o,1.0,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-30,Fuzzy-rarity,fuzzy-rarity-1e-30,bandwidth=1e,0.9518711756352407,150.97472746854737,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-15,Fuzzy-rarity,fuzzy-rarity-1e-15,bandwidth=1e,0.9518711756352407,150.97518354779453,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-10,Fuzzy-rarity,fuzzy-rarity-1e-10,bandwidth=1e,0.9519784858446934,150.9892124359982,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-1e-05,Fuzzy-rarity,fuzzy-rarity-1e-05,bandwidth=1e,0.9497631445235313,6.002634072620046,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.0001,Fuzzy-rarity,fuzzy-rarity-0.0001,bandwidth=0.0001,0.9499524899355966,3.9873661445191884,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.001,Fuzzy-rarity,fuzzy-rarity-0.001,bandwidth=0.001,0.9483485692695872,3.415172343410041,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.01,Fuzzy-rarity,fuzzy-rarity-0.01,bandwidth=0.01,0.9473685330507629,2.940883539543226,gray,o,0.5,train_mean
plantnet-trunc,train_marginal_cov,MarginalCov,0.05,fuzzy-rarity-0.1,Fuzzy-rarity,fuzzy-rarity-0.1,bandwidth=0.1,0.9459872669553171,2.5187180968180414,gray,o,0.5,train_mean
