dataset,coverage_metric,coverage_metric_name,alpha,method_key,method_category,method_display_name,method_params,x_value,y_value,color,marker,alpha_transparency,set_size_metric_type
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-10,Fuzzy-rarity,fuzzy-rarity-10,bandwidth=10,0.7852639212985346,0.9816469529442016,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-rarity-1000,Fuzzy-rarity,fuzzy-rarity-1000,bandwidth=1000,0.8081160785122388,0.987978914888146,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1e-30,Fuzzy-RErarity,fuzzy-RErarity-1e-30,bandwidth=1e,0.7968706393990466,681.0658588326048,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1e-15,Fuzzy-RErarity,fuzzy-RErarity-1e-15,bandwidth=1e,0.7968706393990466,681.0643803034199,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1e-10,Fuzzy-RErarity,fuzzy-RErarity-1e-10,bandwidth=1e,0.799043906908385,587.2387824633582,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1e-05,Fuzzy-RErarity,fuzzy-RErarity-1e-05,bandwidth=1e,0.8071072449491512,2.1959694008742607,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.0001,Fuzzy-RErarity,fuzzy-RErarity-0.0001,bandwidth=0.0001,0.8060733276927216,1.9431087683209052,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.001,Fuzzy-RErarity,fuzzy-RErarity-0.001,bandwidth=0.001,0.8079030583530801,1.6135574697865775,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.01,Fuzzy-RErarity,fuzzy-RErarity-0.01,bandwidth=0.01,0.8074870531672445,1.4025777834919002,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-0.1,Fuzzy-RErarity,fuzzy-RErarity-0.1,bandwidth=0.1,0.8108255341050649,1.2519606582669067,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-10,Fuzzy-RErarity,fuzzy-RErarity-10,bandwidth=10,0.8080272517835985,1.0427809205451273,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErarity-1000,Fuzzy-RErarity,fuzzy-RErarity-1000,bandwidth=1000,0.808378855450016,0.993732321933659,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-1e-30,Fuzzy-random,fuzzy-random-1e-30,bandwidth=1e,0.8105460660786266,568.854397017228,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-1e-15,Fuzzy-random,fuzzy-random-1e-15,bandwidth=1e,0.8100510982292531,568.8286191823091,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-1e-10,Fuzzy-random,fuzzy-random-1e-10,bandwidth=1e,0.8109622044234046,562.0598482900489,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-1e-05,Fuzzy-random,fuzzy-random-1e-05,bandwidth=1e,0.792681259323746,3.0006749807148365,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-0.0001,Fuzzy-random,fuzzy-random-0.0001,bandwidth=0.0001,0.7855313429628776,1.2480071997942916,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-0.001,Fuzzy-random,fuzzy-random-0.001,bandwidth=0.001,0.7872165405403424,1.0875867832347648,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-0.01,Fuzzy-random,fuzzy-random-0.01,bandwidth=0.01,0.7882237448294483,1.00459629724865,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-0.1,Fuzzy-random,fuzzy-random-0.1,bandwidth=0.1,0.8000949546655869,0.9863396760092569,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-10,Fuzzy-random,fuzzy-random-10,bandwidth=10,0.8067232296138411,0.9855682694780149,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-random-1000,Fuzzy-random,fuzzy-random-1000,bandwidth=1000,0.8085784252690265,0.9894253021342247,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-1e-30,Fuzzy-RErandom,fuzzy-RErandom-1e-30,bandwidth=1e,0.8063836488560496,674.4578940601697,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-1e-15,Fuzzy-RErandom,fuzzy-RErandom-1e-15,bandwidth=1e,0.8063836488560496,674.4578940601697,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-1e-10,Fuzzy-RErandom,fuzzy-RErandom-1e-10,bandwidth=1e,0.8076137003053547,663.4846682951916,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-1e-05,Fuzzy-RErandom,fuzzy-RErandom-1e-05,bandwidth=1e,0.8136597160985781,5.2022049370018,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-0.0001,Fuzzy-RErandom,fuzzy-RErandom-0.0001,bandwidth=0.0001,0.8114538053156926,1.393545898688609,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-0.001,Fuzzy-RErandom,fuzzy-RErandom-0.001,bandwidth=0.001,0.8180600532901319,1.1891874517870917,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-0.01,Fuzzy-RErandom,fuzzy-RErandom-0.01,bandwidth=0.01,0.8191997867036259,1.0846940087426074,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-0.1,Fuzzy-RErandom,fuzzy-RErandom-0.1,bandwidth=0.1,0.8151455472574366,1.0262599640010286,gray,o,0.5,mean
plantnet,train_marginal_cov,MarginalCov,0.2,fuzzy-RErandom-10,Fuzzy-RErandom,fuzzy-RErandom-10,bandwidth=10,0.8143848995095135,1.0124389303162766,gray,o,0.5,mean
